Date,Close,High,Low,Open,Volume
,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS
2024-04-29,363.7050476074219,365.4058807128464,355.4695568890343,359.0949594174778,11228541
2024-04-30,356.14093017578125,366.9724178287372,354.484871650133,366.2115231203873,11863519
2024-05-02,367.7333068847656,370.5083203455335,355.6485946392379,358.06554801563675,12788526
2024-05-03,372.0748291015625,375.9687971066707,362.0042363219195,371.49297809349605,14324148
2024-05-06,367.4647521972656,374.8051065302042,362.0490219533198,374.1784809219416,8108475
2024-05-07,354.4848937988281,368.35993383388325,350.90423830591067,367.4647699606539,8797213
2024-05-08,362.4071044921875,366.972445771681,351.66513786666576,351.799406985838,8831897
2024-05-09,353.2763977050781,365.5849002860232,351.7993828590111,364.1526327038668,6134997
2024-05-10,367.6438293457031,368.6732623801842,353.8135359870374,355.38007283201483,11076423
2024-05-13,370.642578125,371.9405766241462,356.36473122555407,369.2998323610139,10884162
2024-05-14,387.203125,392.52936100824917,371.53775711483615,376.8639931230853,22195946
2024-05-15,391.544677734375,401.92858426134376,389.17249890338354,392.0817815288832,20115791
2024-05-16,387.65069580078125,400.1829897488081,382.27971268019826,398.34791477656876,16155897
2024-05-17,396.2442626953125,398.34790315313836,387.2478771581355,390.29142870734455,13366917
2024-05-21,440.152099609375,442.1214437941932,414.4608848074103,421.62219599198755,34592201
2024-05-22,435.9447937011719,453.6242796880264,426.814111530035,445.79159602296426,33932802
2024-05-23,423.1439514160156,429.7681582638068,413.3866438594476,429.6786364175734,25849836
2024-05-24,422.319091796875,430.75082118645827,421.2193192476396,425.1602198283056,12873214
2024-05-27,421.31097412109375,429.3760846950732,418.69896886584377,423.3272377800441,11775106
2024-05-28,416.9576416015625,432.49214913160716,415.44540889508346,424.2437291432011,17930755
2024-05-29,416.3160705566406,423.69381251811046,413.4749426321118,415.9036383855151,11526945
2024-05-30,403.9892578125,419.75291561266323,400.6899122921252,416.0869512841684,13122990
2024-05-31,412.4209899902344,417.7824684539251,403.25607910156253,409.48820731822406,35126841
2024-06-03,419.615478515625,432.76713210863045,414.620590561747,432.5838226910405,14471274
2024-06-04,382.955810546875,419.7529225044878,335.7106777062377,419.7529225044878,30797125
2024-06-05,403.89764404296875,408.75503574649093,368.1086493559088,384.0097757349321,16642007
2024-06-06,412.3293151855469,419.75289823727235,409.0299418326592,413.33746092796906,13579110
2024-06-07,422.181640625,424.28958704132503,414.11652973139087,416.45357096502477,11283521
2024-06-10,407.0137023925781,417.46169532050294,404.40169716832474,417.46169532050294,13920775
2024-06-11,406.6929016113281,417.73660752660373,405.3639784071605,406.9220243727993,10546091
2024-06-12,407.1511535644531,415.7661639380095,405.6389489086784,409.9006267455299,11163309
2024-06-13,403.07275390625,412.3751604691118,402.3395722515132,411.5044827811604,11641274
2024-06-14,410.221435546875,414.1623362198248,403.2560973622545,404.2642431994781,9634670
2024-06-18,414.5289306640625,416.8201585098048,410.2214390955209,412.37519886433665,8601634
2024-06-19,411.0004577636719,417.5533637386323,408.800856679999,414.7580490152521,6416994
2024-06-20,430.70501708984375,438.9992506163583,411.64198483277363,412.4210078859316,28530186
2024-06-21,430.97991943359375,434.9666611242451,425.25185032894734,433.2711470754523,17801714
2024-06-24,424.6561584472656,432.12555534779466,419.01974375393826,421.6317210239296,7716484
2024-06-25,416.1327819824219,429.42190322670297,413.3374952531571,426.3516803489854,8309097
2024-06-26,405.18072509765625,409.5340578677156,390.4710260089497,400.18583736332096,162210828
2024-06-27,406.2804870605469,408.8466788816906,397.34469897590947,405.0890598368972,20922873
2024-06-28,416.0869445800781,420.3486224494706,406.7845658402221,407.47193414073985,15248617
2024-07-01,426.1683654785156,429.69686184027387,418.1490682786511,418.83643661006806,15408362
2024-07-02,419.615478515625,433.5919685496046,417.00347314496486,428.00136694219475,11050920
2024-07-03,425.16021728515625,426.3974858685981,419.9820481446214,421.72337564731157,7347763
2024-07-04,429.92596435546875,433.9127060836141,424.7477954299869,429.00947329010603,12818706
2024-07-05,434.2793273925781,439.54915138823685,428.00135756045376,431.1174218075471,12860621
2024-07-08,426.7640686035156,437.62449356646977,425.98504558659533,436.1581022350472,8576939
2024-07-09,426.7640686035156,428.9178282494405,423.96878197884155,428.367928004021,5474279
2024-07-10,418.5615234375,427.9555578157814,407.97603377125057,427.0848800272313,11556309
2024-07-11,410.31304931640625,419.75289582974614,404.76826174943017,418.8364047908166,13978497
2024-07-12,412.14605712890625,416.4535484993854,407.93019249277177,414.1623207589959,11038603
2024-07-15,421.08184814453125,423.877134818945,408.98415440638746,414.34563294872595,10391508
2024-07-16,417.4617004394531,428.50540712293804,415.72037292496145,427.9096934954921,23302200
2024-07-18,413.7040710449219,422.04414552977306,410.5880069431886,420.6235955326719,16469541
2024-07-19,403.07275390625,416.3160608092252,401.4230811985484,415.17044699301925,14552716
2024-07-22,411.275390625,413.33749564763235,400.5066199512535,405.0890755571031,17818304
2024-07-23,398.6278076171875,411.87108698105476,376.2654028235215,411.87108698105476,33154992
2024-07-24,396.5657043457031,404.172569176584,394.87019024173424,400.3232954253621,36773405
2024-07-25,394.916015625,398.0779211575067,388.59223252907583,393.0372200280022,18871603
2024-07-26,407.38031005859375,410.7254971120511,398.3070534036376,402.3396088092748,28749214
2024-07-29,411.4587097167969,417.46171551405,401.42312051625447,409.67154080083503,45433689
2024-07-30,409.8548278808594,410.7254776375515,403.43939023136795,409.48820906847476,16607270
2024-07-31,413.10833740234375,416.45352411361466,408.2967594292715,415.17044224794614,14227543
2024-08-01,410.6796875,423.64803160261687,406.50963601050506,419.7529442379633,19749880
2024-08-02,401.5246887207031,408.6914695822884,399.76764890041306,406.88820375451945,13093052
2024-08-05,382.1512451171875,396.20739415702644,373.8285319748894,392.0922635927102,20763297
2024-08-06,382.7523193359375,390.19654070461235,380.34797437076924,386.1276362000175,17994697
2024-08-07,399.76763916015625,401.75586541140956,387.00615709627954,393.4793783619282,15297435
2024-08-08,390.5201721191406,399.0278454661486,389.36423977422135,397.6869526576404,9305734
2024-08-09,396.5773010253906,399.7214315693578,391.6761306229948,397.73323344751134,8363641
2024-08-12,399.5827331542969,403.18923673779597,392.78584473481385,394.08048342876134,8178539
2024-08-13,390.56640625,401.3396895061369,389.5491801946087,400.59990413185403,8522806
2024-08-14,388.5782470703125,396.2536269218194,374.70705826324763,393.01701620017093,18914429
2024-08-16,396.76220703125,398.42676654158345,389.82661295737194,393.9417433962747,9815524
2024-08-19,409.4312438964844,410.957068974879,396.94717434797496,398.1031067135777,10922980
2024-08-20,413.0377502441406,414.14745661161135,407.0269018991855,411.04955220501034,8887888
2024-08-21,421.03680419921875,424.36589514048876,413.96250358714866,415.7657694114632,13609457
2024-08-22,424.9669494628906,426.86269541200954,420.48195461037443,425.3830963890642,8864437
2024-08-23,415.48834228515625,425.5680956742291,414.60985056898465,425.3369091877092,6908675
2024-08-26,428.2498474121094,430.8853789665644,417.98516190691964,418.909907840342,11143399
2024-08-27,428.9896240234375,433.24346087365535,426.16916027306786,428.15735834472235,10906758
2024-08-28,430.9778137207031,433.93701187752947,428.71220320716884,432.68859927321193,9277650
2024-08-29,428.5272521972656,435.50910080164954,424.50460181501876,434.8155413640555,12608981
2024-08-30,433.1972351074219,437.58977820303585,429.5444774552986,430.60792961319345,14026797
2024-09-02,428.3885498046875,438.00590178157375,426.3078714732023,437.127410085328,11933834
2024-09-03,429.5906982421875,437.63599889215703,427.325087710901,437.4048124162499,23319237
2024-09-04,424.78204345703125,428.11113440900687,420.75939306593597,425.79926961194127,15530065
2024-09-05,431.5789489746094,434.12200035373314,427.37133794200037,428.6197506268625,12242972
2024-09-06,425.1981506347656,434.95423674590154,422.79383388795014,432.68859801793496,17832425
2024-09-09,425.61431884765625,426.6777710343616,417.56901788195955,426.26165229400203,14042464
2024-09-10,425.37261962890625,429.2396434437145,422.4240257713351,425.1792566369457,13192375
2024-09-11,411.6446838378906,425.80768252514355,410.4362388647838,425.37263053360465,13394230
2024-09-12,427.01611328125,428.8045881794621,414.54493797155976,415.75338290443284,13025897
2024-09-13,438.9555358886719,441.2274183162532,429.72302818666907,430.1097246736285,15909513
2024-09-16,431.4631652832031,455.3420488612218,429.62633489329016,442.77422161027516,34590598
2024-09-17,434.8468017578125,439.14887741038325,432.1882229732697,435.7169056897387,11644008
2024-09-18,433.39666748046875,436.0069202677705,430.8347701910352,435.8135572823965,5180919
2024-09-19,434.7984924316406,438.23046428385527,422.4723539580366,436.00693738003315,7777695
2024-09-20,434.9918518066406,443.2092773873631,433.7350513689353,436.9736897043006,17249829
2024-09-23,438.0371398925781,441.08241532517184,435.088516455423,437.9404583940884,5177341
2024-09-24,454.56866455078125,457.7589474200705,440.8407181067627,441.13073309377063,28418267
2024-09-25,463.8978576660156,469.8434009752778,458.0489663512213,462.1093532225984,24495683
2024-09-26,485.0697937011719,488.115069016623,461.1425841464055,468.44157970431627,42980530
2024-09-27,495.94580078125,498.74941662982195,489.178509152656,489.178509152656,24451210
2024-09-30,495.6074523925781,506.2417676499496,491.5953916703118,501.7463289614392,19027211
2024-10-01,498.9910888671875,504.0181724176643,489.3235002192241,493.3355313637537,14071685
2024-10-03,494.73736572265625,503.1964804272449,492.0787868154998,495.9458106804546,13155901
2024-10-04,491.78875732421875,498.79773787275764,484.4897322925311,496.9125519929652,12088199
2024-10-07,483.6679992675781,496.7192048430904,475.01555105082826,495.84915987505053,15751180
2024-10-08,480.9127502441406,486.95497482001406,468.48993061553483,483.66798104829917,13145961
2024-10-09,479.7526550292969,485.79487990372127,472.8886816713406,482.4112339740436,11444008
2024-10-10,476.1273193359375,482.79792968592216,471.341865441899,471.7769174333757,9613583
2024-10-11,480.9610900878906,486.7616258477446,477.964140711356,479.6076376445348,8286066
2024-10-14,482.5562438964844,490.1936102755437,477.81914547173,483.3779923841477,7263419
2024-10-15,473.5654296875,484.2964271243652,470.230109706092,483.37799712860027,7413480
2024-10-16,470.5201416015625,479.9943382902607,469.69839312784717,473.75875049312464,7989101
2024-10-17,456.4538269042969,476.2239983599922,455.4870709309729,472.88867845080415,12114419
2024-10-18,464.8645935058594,467.5714983008644,448.5747502315395,456.93718310140974,10334732
2024-10-21,459.2090759277344,473.2270371928968,458.24231997841287,468.39325744628906,5567492
2024-10-22,445.43280029296875,462.73772575479853,443.3059254192701,460.17582840901383,7805984
2024-10-23,447.6080322265625,455.1487172965451,439.00390964592793,444.70776419917655,9830637
2024-10-24,453.4568786621094,456.5988355835587,441.0824139726984,447.6080168095548,7269166
2024-10-25,440.2606506347656,456.5504941783732,434.1217444948064,456.0187902108307,11660475
2024-10-28,453.5535583496094,456.0671297773443,440.2606637350074,442.77423516274234,6637174
2024-10-29,456.5988464355469,458.1456619342492,443.6926774539085,454.37531943951035,6379918
2024-10-30,452.9251403808594,458.6773498027109,451.52333252083037,455.1970226526431,5903663
2024-10-31,448.62310791015625,454.1819548842763,444.7077579296054,452.44180589359854,6616282
2024-11-01,451.8133850097656,453.4085263767927,449.5415026976729,449.5415026976729,995005
2024-11-04,443.5476379394531,453.31187937271557,437.6504499825698,453.2151978727721,5030700
2024-11-05,454.18194580078125,455.6320797650277,442.0974960987271,443.7409930594269,5654407
2024-11-06,458.2423095703125,460.61087339357294,445.96449749157586,456.8888571726134,8641368
2024-11-07,442.67755126953125,459.20908420139153,436.39363748572276,458.2423282346517,16220004
2024-11-08,442.67755126953125,452.24842943964484,438.2788234220856,445.6745006670347,13143777
2024-11-11,441.0340881347656,446.5445794971639,438.0371387079959,445.19112703112137,7271375
2024-11-12,429.9647216796875,443.59598688481395,428.32122471409275,441.0340894409584,8421968
2024-11-13,420.2971496582031,430.59309463478655,417.92858577725303,429.23964220412233,7960930
2024-11-14,418.99200439453125,425.2759177930509,415.94672918662764,420.5388197470843,7028180
2024-11-18,432.623291015625,444.127681010179,424.4541913728807,429.5780156498681,13385897
2024-11-19,428.8045959472656,436.4903176607854,426.48438753472874,434.07342775125727,5930593
2024-11-21,428.07952880859375,430.9314707019526,422.5206820188322,427.3061358390646,6484933
2024-11-22,430.5447692871094,432.86497767217935,426.6293899781941,428.9979538627126,6859041
2024-11-25,429.0462951660156,438.7138550345878,428.03121318103604,436.97370605946537,12634711
2024-11-26,433.49334716796875,438.1337932701756,428.3211971127717,430.2063829516447,6483177
2024-11-27,430.97979736328125,436.53864416161207,429.43301142183844,436.3936366674832,6120311
2024-11-28,436.8287048339844,441.17910683730446,433.9767628305872,436.9737123334847,10793434
2024-11-29,438.423828125,442.58086695429245,434.12175229917943,437.3603906677471,6826623
2024-12-02,445.23944091796875,445.8678558878337,437.9404452975628,438.42382327250493,5709168
2024-12-03,452.7801818847656,453.69858238979884,445.6745193310464,449.0581653563363,5333303
2024-12-04,452.8284912109375,456.2121371116429,448.67145233414834,454.3269806687947,4980949
2024-12-05,456.7922058105469,458.6290362930901,451.5233738576491,454.27863433298967,7267698
2024-12-06,484.7314147949219,488.7434459822387,457.08218944498566,459.20906428076904,25827648
2024-12-09,480.5260314941406,485.02147024862467,472.5502949340627,483.32964734194144,11524481
2024-12-10,483.6196594238281,488.11506864829715,476.99737532820916,481.8795105314691,10316327
2024-12-11,497.25091552734375,507.54689033369687,481.927856821615,482.411234812409,32419915
2024-12-12,504.6466064453125,509.0936602176777,498.84607073904454,501.7463385921785,20273326
2024-12-13,502.2297058105469,503.87320269334117,489.85524170344144,503.1964617408848,10678273
2024-12-16,496.380859375,509.43206483268045,493.04553951237256,504.64661103031074,13821306
2024-12-17,486.47161865234375,497.8793273615432,482.7496022462152,496.38086740080166,12711460
2024-12-18,480.23602294921875,490.96702000178925,478.7858890097646,486.2782476969442,6546985
2024-12-19,475.9339599609375,477.094078945003,460.70755318609696,466.2180741058312,9500042
2024-12-20,461.38427734375,478.0608174887048,459.2090764552776,475.8856166002325,13786961
2024-12-23,457.46893310546875,468.3932636768986,452.92516828199587,464.47791383128407,9725884
2024-12-24,454.9093933105469,459.53623986038406,450.3809666536852,458.4533806960344,8942361
2024-12-26,453.2850646972656,457.5673514007713,446.836969583893,455.5984729006945,5351568
2024-12-27,444.08056640625,455.89383779789824,443.1945770604169,453.9249592326235,4487792
2024-12-30,432.8087158203125,445.8525360505691,430.4460675984668,444.1297673409125,18171489
2024-12-31,437.5340270996094,439.5521155008419,431.23359200339837,432.1688212875019,7109627
2025-01-01,437.5340270996094,440.4873447849454,431.9719214247324,437.82934685106255,5403126
2025-01-02,442.7515563964844,444.818884847343,435.3682619596336,437.6324602365204,7704338
2025-01-03,451.1192932128906,458.2564778845621,442.11167994614914,443.4898889086901,8814796
2025-01-06,435.41748046875,452.6451678268826,434.13772142494116,452.6451678268826,7485474
2025-01-07,441.27490234375,447.42764777520216,436.1065961813302,436.1065961813302,5869461
2025-01-08,439.45367431640625,442.4562320485485,434.13770838553194,441.2748929338201,4953341
2025-01-09,432.07037353515625,441.0779865123185,430.2983949320985,440.04433733431836,4870742
2025-01-10,425.4254150390625,432.907159332832,419.7648893627378,432.07037996344366,6250604
2025-01-13,407.2625427246094,422.12755183930796,405.58898392917973,421.5369123046412,8467239
2025-01-14,423.8995361328125,426.8036138198408,406.17963008953126,407.26251924516083,8727736
2025-01-15,428.4771728515625,435.61435723564944,423.7518765867647,428.28027298940384,4794795
2025-01-16,442.8500061035156,445.7540838882316,431.18439489073944,432.16883414848087,6641373
2025-01-17,446.984619140625,451.1192759123852,441.0779837767967,444.9665307417307,5594080
2025-01-20,453.77728271484375,457.1735800898243,444.5235297631014,449.5441759290527,4806736
2025-01-21,446.83697509765625,460.5206748335003,445.9509857702293,457.76425691646057,7353985
2025-01-22,444.4743347167969,448.75665159137964,432.07039378592714,448.36288188810016,6538867
2025-01-23,439.5521240234375,445.2126496967516,435.6143670333059,443.9821006373355,5671143
2025-01-24,435.1221618652344,446.44321358797237,433.59629299794636,439.0599189861867,4758741
2025-01-27,417.3038024902344,432.9071710010291,415.039604175758,432.66106118238156,6314851
2025-01-28,418.7312316894531,426.11452590035435,408.0500600558091,418.3374620067453,8080097
2025-01-29,423.8995361328125,425.6223047759093,417.6975509920435,421.83220775255614,4671527
2025-01-30,425.72076416015625,430.7906202710213,421.3399974962108,425.2777544821567,4765643
2025-01-31,434.531494140625,436.89414241472605,420.2571245163321,428.08342884466344,11277319
2025-02-01,433.0548095703125,439.6997743467554,424.7363161350526,438.02624568793857,6736515
2025-02-03,415.1380310058594,429.2154998318892,403.62008011714346,429.2154998318892,18277593
2025-02-04,430.8890686035156,436.10658457343095,422.0291154180509,422.0291154180509,9934297
2025-02-05,437.5340270996094,440.88111446778333,430.88906230760335,432.11961134316005,7176758
2025-02-06,436.84490966796875,443.2437646828235,435.41746076295914,438.1739086411327,5475073
2025-02-07,448.7073974609375,449.7902866428561,434.8268280908863,436.84491653328337,8580933
2025-02-10,429.01861572265625,446.9354221978903,426.8528673852039,446.9354221978903,10212102
2025-02-11,414.8919372558594,428.77250675798155,413.75980807512144,416.27014620836843,7728184
2025-02-12,415.3349304199219,420.0602570372872,405.83509728047795,414.89195076506763,8868601
2025-02-13,417.94366455078125,425.0808489934075,414.4981272336513,418.3866742229213,5255713
2025-02-14,406.91796875,425.2777546977394,402.09422244831137,423.1119763372906,10205699
2025-02-17,408.68994140625,409.42827083070165,395.15390195797016,406.9179628046466,9351334
2025-02-18,411.6925048828125,413.4644835093433,398.69789481258107,412.3815943297071,9347116
2025-02-19,416.9100341796875,420.749341354856,407.55786103988345,409.62518953195956,9389191
2025-02-20,426.7544250488281,428.7233035957662,415.4825833505267,416.3193627415158,10218019
2025-02-21,431.38128662109375,435.36825352264907,425.868420873205,428.47717884846355,11856575
2025-02-24,416.2701416015625,428.9201919340247,412.5292544373499,428.23107244404554,6486110
2025-02-25,402.88177490234375,417.10693449997177,400.02690700198553,416.31936505120575,16517618
2025-02-27,398.2548828125,406.08118679323195,394.4155757822679,402.6356494507439,9800701
2025-02-28,388.6073913574219,394.66168669618526,386.2447431816485,393.77569738560794,13633752
2025-03-03,402.7833251953125,404.85065369078467,383.14377959508323,393.7265018496144,10995655
2025-03-04,400.420654296875,402.9309623005863,388.65659355490794,394.90778863483143,7083802
2025-03-05,422.2752380371094,423.70265695688727,394.6616984125561,394.6616984125561,14319490
2025-03-06,436.057373046875,439.896680071445,424.5394219304636,427.246629838426,13001883
2025-03-07,438.5184631347656,443.09609950516193,434.72836612431036,435.9589151509062,7860045
2025-03-10,430.5937194824219,444.76963859292556,429.3631704269493,438.5184734252861,6433534
2025-03-11,434.67913818359375,436.30348697787537,419.3711198856014,421.8322180069958,6287024
2025-03-12,438.0262451171875,441.373332473161,431.0859305563253,437.9770051303241,5120030
2025-03-13,436.057373046875,442.9976576665707,435.12214375249835,440.93032925558646,5054710
2025-03-17,439.9951477050781,444.03132471425596,436.2542604197756,437.09103981535003,4865003
2025-03-18,439.9951477050781,439.9951477050781,439.9951477050781,439.9951477050781,0
2025-03-19,453.38348388671875,458.10881030521404,452.15293482607444,457.4689308022193,5728903
2025-03-20,463.4247741699219,467.8055408233406,453.0389521615268,457.7642485162266,10370120
2025-03-21,460.0284423828125,465.78741791465546,454.8109264557042,464.0646492538384,12194708
2025-03-24,464.90142822265625,468.64228529450344,458.404123270189,461.7020007123892,7110186
2025-03-25,454.6140441894531,466.5750053888584,452.94051545121334,466.5750053888584,6983464
2025-03-26,456.9274597167969,466.0335225369183,455.8938105488905,457.1735695227461,9260792
2025-03-27,464.9998779296875,467.3625260814325,454.5156061019618,456.48448456886615,7585534
2025-03-28,456.18914794921875,468.00241909184524,454.81093899111943,465.5413209371314,6966128
2025-04-01,450.2825012207031,458.4533649175148,447.5260833728036,450.8731707717391,4385769
2025-04-02,450.52862548828125,452.3006341982559,442.75156127104896,446.9354281646609,4104869
2025-04-03,432.6610412597656,450.52860726229426,431.28283234734187,450.3809473864454,13020114
2025-04-04,395.2031555175781,430.1507494751511,391.80682803138103,429.90463965854843,32283095
2025-04-07,368.2294921875,375.26825691157666,357.3514504110756,364.19331526660534,26557078
2025-04-08,370.24761962890625,384.7188590354021,362.42131532710863,381.4210114778912,17126260
2025-04-09,364.7839660644531,371.5766211841979,362.86432747893195,370.14917219985665,13982904
2025-04-11,374.2345886230469,382.7499824397417,372.16726011358213,379.0091251694362,12949202
2025-04-15,389.64105224609375,391.51151089900264,378.0738907880536,383.88210653306123,10517215
2025-04-16,392.4959411621094,395.744578671436,385.01419685032795,391.8068216697302,9739439
2025-04-17,393.8249206542969,397.4673579954226,387.0322956531323,392.0529419731939,8212290
2025-04-21,405.5397644042969,406.4749636739005,393.82491319837203,397.71346028507173,7998005
2025-04-22,406.62261962890625,411.79092568420566,405.8842901924349,407.55784893218396,7329286
2025-04-23,411.6925048828125,413.16916375248877,404.21076060124597,409.52672652354005,8692823
2025-04-24,413.7106018066406,424.2933239230508,410.0189545567301,411.69251332710377,13580010
2025-04-25,406.8687438964844,419.17423494153536,403.12788663586997,416.27015708052494,11205671
2025-04-28,409.62518310546875,411.1510519451537,402.58644838763803,407.5578546458263,6864935
2025-04-29,409.8220520019531,414.8426982374863,407.9516234161237,411.49561076136484,7054453
2025-04-30,412.67694091796875,416.66390781798884,407.21328511706184,411.7909215688964,13507492
2025-05-02,408.2469787597656,416.31936277728386,406.57341997764354,414.44893416607243,13939534
2025-05-05,412.9722595214844,413.90748881280905,408.5422829592754,409.1821624541653,7450806
2025-05-06,404.5553283691406,417.9929183411468,402.9309795461216,413.4644917091254,7943490
2025-05-07,409.5267333984375,411.49561192439154,395.74458371675934,396.48291316399207,8806194
2025-05-08,400.7652282714844,411.3971602495886,398.7471097652957,408.54229240757,10344459
2025-05-09,401.5527648925781,402.38954426533996,392.39749186582355,394.76014006214393,7120988
2025-05-12,429.26470947265625,431.4304877717625,411.3479337106074,413.41526207926324,16818909
2025-05-13,428.6248474121094,433.44859377325474,425.8191895150783,429.21551697612153,7806161
2025-05-14,435.811279296875,440.142806100693,428.92020436812294,431.67662232254276,11385432
2025-05-15,436.8941345214844,441.4225611566075,433.4978370771687,437.7801538956297,7108289
2025-05-16,434.3346252441406,437.78016274707517,432.85796631431157,436.89414335501544,5525659
2025-05-19,435.1713562011719,439.9458925475892,433.79314726681986,435.1221462560064,4707043
2025-05-20,428.57562255859375,442.60388151308615,427.24662359647004,440.53655313230496,6201064
2025-05-21,430.93829345703125,432.31650243613177,424.98244784894945,429.51084448846495,5310912
2025-05-22,428.32952880859375,432.661055551881,424.78554145764883,432.1688359209915,5505100
2025-05-23,433.2024841308594,435.71282226823433,426.4098592487719,428.6248475826723,4707367
2025-05-26,438.61688232421875,440.4381008892204,435.3682449162597,437.1402234946554,4402485
2025-05-27,441.0287780761719,445.3110947646928,436.99257119684523,439.0598996026175,7017265
2025-05-28,439.8966979980469,442.456246132967,437.0910400432826,441.7179166734344,5398706
2025-05-29,444.6219787597656,450.38095434849987,438.07546379252994,442.9976600149179,8539002
2025-05-30,428.7724914550781,445.950967909282,428.23106189964165,445.85251797846604,13752148
2025-06-02,425.6715393066406,428.18187750005524,419.2726839769721,427.0497482921825,9008143
2025-06-03,427.24664306640625,433.44859844867636,424.7855448920606,429.21552160588277,6553349
2025-06-04,430.05230712890625,431.52896605457994,423.7026617314283,427.2466491615857,4747404
2025-06-05,432.3164978027344,435.46671547208916,426.7544219564787,431.1843986549889,5877012
2025-06-06,441.0780029296875,442.5054518883437,431.77506985331814,433.94081822181096,10475617
2025-06-09,450.77471923828125,454.22025655726765,444.08054446418816,445.4587533832425,8982580
2025-06-10,454.367919921875,460.4222452915894,451.9560618056901,452.7436011818522,8036246
2025-06-11,461.9973449707031,465.7382322836753,454.9586100833079,457.2720484142889,15635681
2025-06-12,453.33428955078125,464.50768141469933,450.8731913447509,463.17868237490245,7559224
2025-06-13,450.97161865234375,456.43524437849203,439.65056747268045,443.39142454105394,6666190
2025-06-16,456.6813659667969,459.73313367640117,449.59342133188255,456.77981590117804,8258945
2025-06-17,451.80841064453125,458.6010355337562,450.6762814607421,456.7798168932062,5621986
2025-06-18,449.3965148925781,460.47145638774026,446.29553728247305,456.7798092226862,15852801
2025-06-19,432.6610412597656,450.23328751059665,430.00304332368324,449.39650815718545,12549420
2025-06-20,440.1427917480469,442.50543992374907,430.8890688683041,431.62739830087986,11493281
2025-06-23,442.8500061035156,444.42511492444225,435.1713618675114,437.09103043718795,7310603
2025-06-24,445.79998779296875,451.8500061035156,444.5,449.0,6350436
2025-06-25,441.95001220703125,447.95001220703125,439.5,447.95001220703125,6329973
2025-06-26,455.5,457.0,441.1499938964844,443.0,10412097
2025-06-27,463.75,471.0,459.0,459.45001220703125,23776172
2025-06-30,460.8500061035156,467.8999938964844,456.8999938964844,466.04998779296875,6466543
2025-07-01,465.8999938964844,470.25,456.3500061035156,462.0,11455315
2025-07-02,469.45001220703125,475.0,462.8500061035156,467.1499938964844,11881474
2025-07-03,458.29998779296875,472.3500061035156,457.04998779296875,468.0,17268863
2025-07-04,459.04998779296875,463.6499938964844,455.1000061035156,461.0,4456947
2025-07-07,454.20001220703125,459.6499938964844,453.0,459.0,4498429
2025-07-08,456.29998779296875,458.20001220703125,452.20001220703125,453.8999938964844,4116967
2025-07-09,440.75,461.5,420.6499938964844,461.0,38812827
2025-07-10,439.20001220703125,442.75,433.20001220703125,438.6000061035156,13276890
2025-07-11,442.75,446.25,436.54998779296875,438.0,8741844
2025-07-14,448.20001220703125,450.45001220703125,439.29998779296875,440.6000061035156,5611380
2025-07-15,450.0,451.25,445.1000061035156,450.0,5408813
2025-07-16,447.45001220703125,450.45001220703125,444.6000061035156,450.0,3554230
2025-07-17,444.3500061035156,449.79998779296875,443.45001220703125,447.45001220703125,2713654
2025-07-18,445.79998779296875,448.79998779296875,443.54998779296875,444.3500061035156,3419720
