Date,Close,Volume,SMA10,SMA20,Momentum,Daily_Return,SMA_diff,Range,RSI14,MACD,MACD_Signal,MACD_Hist,BB_Width,Target
2023-01-30,231.29586791992188,9562174.0,233.3508743286133,229.86059341430663,1.5448608398438068,0.006724065585076433,1.43527450561524,6.107533130154593,58.648678428707214,1.7995709800275677,1.6658512525586056,0.1337197274689621,0.08463014173019864,0.03261876768266636
2023-01-31,238.8404541015625,12559707.0,234.45023040771486,230.44619750976562,7.544586181640625,0.03261876768266636,8.394256591796875,10.310956790183354,67.41213623702868,2.1965692249385143,1.7719948470345872,0.42457437790392705,0.09042934151644419,-0.013236865736711123
2023-02-01,235.678955078125,11727712.0,235.17235870361327,230.7497802734375,-3.1614990234375,-0.013236865736711123,4.929174804687506,12.143210068140633,60.0000862353751,2.230376255692107,1.8636711287660912,0.366705126926016,0.0924593836791371,-0.0028965153246365283
2023-02-02,234.99630737304688,11308985.0,235.3807342529297,231.42340698242188,-0.682647705078125,-0.0028965153246365283,3.5729003906249943,8.802032939203542,60.73993821455518,2.176989625185797,1.9263348280500323,0.2506547971357649,0.08544885932408725,-0.000794768140030877
2023-02-03,234.80953979492188,11362212.0,235.0926071166992,231.978116607666,-0.186767578125,-0.000794768140030877,2.831423187255865,11.09425146212584,58.19483218203302,2.095454656304099,1.9601587937008458,0.13529586260325344,0.08012496828116314,-0.02561260444340241
2023-02-06,228.7954559326172,7244255.0,234.19588623046874,232.2931983947754,-6.0140838623046875,-0.02561260444340241,-3.4977424621582145,7.396158750289885,51.255363032571495,1.5279381799160205,1.8737146709438808,-0.34577649102786023,0.07159541899774619,0.006204208134816813
2023-02-07,230.21495056152344,10473033.0,233.56685638427734,232.46908416748047,1.41949462890625,0.006204208134816813,-2.254133605957037,7.32146933490597,52.27690880352152,1.179126401804865,1.7347970171160778,-0.5556706153112128,0.06846787645011684,0.019308869466753142
2023-02-08,234.6601409912109,7819410.0,233.34641876220704,232.84746932983398,4.445190429687472,0.019308869466753142,1.8126716613769247,4.519869343858858,52.26492301880227,1.247005568310442,1.6372387273549507,-0.3902331590445087,0.06522051343485316,-0.012734897329011119
2023-02-09,231.67176818847656,5202003.0,233.07144470214843,233.00099029541016,-2.9883728027343466,-0.012734897329011119,-1.3292221069335994,5.00549385467977,41.81962970177313,1.047587648194309,1.5193085115228224,-0.4717208633285135,0.0631076685043931,0.0019348816206399277
2023-02-10,232.1200256347656,4235865.0,233.3083465576172,233.23260879516602,0.4482574462890341,0.0019348816206399277,-1.112583160400419,3.1377756770502003,42.40886017376012,0.9151686449788485,1.3984805382140277,-0.4833118932351792,0.05915669637056848,-0.006276270823886154
2023-02-13,230.6631774902344,5188595.0,233.24507751464844,233.29797592163087,-1.4568481445311932,-0.006276270823886154,-2.6347984313964616,5.08018393917726,42.18250898861793,0.6847764839787658,1.2557397273669755,-0.5709632433882097,0.058015891570714136,0.017651951723459902
2023-02-14,234.73483276367188,6566932.0,232.8345153808594,233.64237289428712,4.071655273437472,0.017651951723459902,1.0924598693847543,4.221038576959501,47.4077411703361,0.8212704937944295,1.1688458806524662,-0.3475753868580367,0.05378475128497591,-0.0038192015357672027
2023-02-15,233.8383331298828,5810417.0,232.65045318603515,233.91140594482422,-0.8964996337890625,-0.0038192015357672027,-0.07307281494141193,3.511296754002217,49.26238680100256,0.8473353968657591,1.1045437838951249,-0.25720838702936577,0.04950491179171147,0.005910539034399864
2023-02-16,235.22044372558597,4366228.0,232.67286682128906,234.02680053710938,1.3821105957031534,0.005910539034399864,1.1936431884765852,1.9797768083771814,57.545533808850195,0.9683542100761429,1.0773058691313286,-0.10895165905518578,0.049550300103924166,-0.0026998962790928394
2023-02-17,234.5853729248047,4291109.0,232.65045013427735,233.87152862548828,-0.6350708007812784,-0.0026998962790928394,0.7138442993164062,3.660722597248622,54.654992744820184,1.0014732253771967,1.0621393403805022,-0.06066611500330543,0.04742552694603342,-0.010031750797640071
2023-02-20,232.2320709228516,5264100.0,232.99411163330078,233.59499893188476,-2.3533020019530966,-0.010031750797640071,-1.362928009033169,4.14634782245696,39.03784247148172,0.8282805765213936,1.0153675876086805,-0.18708701108728687,0.04515221591979237,-0.00900761855088994
2023-02-21,230.1402130126953,6336180.0,232.98663787841798,233.27674713134766,-2.0918579101562784,-0.00900761855088994,-3.1365341186523494,5.1548973479929145,40.47414727248348,0.516277379296838,0.9155495459463121,-0.39927216664947407,0.04545962481360048,-0.0155816000682647
2023-02-22,226.55426025390625,6166923.0,232.1760498046875,232.76123428344727,-3.5859527587890625,-0.0155816000682647,-6.206974029541016,5.0054948367884435,36.79917959089553,-0.020111982526600514,0.7284172402517296,-0.7485292227783301,0.04995482985273663,-0.001154204153437699
2023-02-23,226.2927703857422,4584146.0,231.63815002441407,232.35479736328125,-0.2614898681640625,-0.001154204153437699,-6.0620269775390625,3.8101503248730637,36.713385425551785,-0.460990452270039,0.4905357017473759,-0.9515261540174149,0.055338257076902965,-0.02789709974624288
2023-02-24,219.9798583984375,10491706.0,230.42413330078125,231.86623992919922,-6.3129119873046875,-0.02789709974624288,-11.886381530761724,9.600076094012564,36.37424086822681,-1.3047487229677301,0.1314788168043547,-1.436227539772085,0.07275287389847315,-0.024112758902931297
2023-02-27,214.675537109375,10621491.0,228.82536926269532,231.03522338867188,-5.3043212890625,-0.024112758902931297,-16.35968627929688,9.861561337061175,28.556767584123833,-2.3740807048587556,-0.36963308752826735,-2.0044476173304884,0.09884513512756253,-0.06612137230172277
2023-02-28,200.48089599609372,51008515.0,225.3999755859375,229.11724548339845,-14.194641113281278,-0.06612137230172277,-28.636349487304727,15.614121137987865,12.835147521096218,-4.317157409623633,-1.1591379519473406,-3.158019457676292,0.15084136783835345,0.03819619816730957
