Date,Close,Volume,SMA10,SMA20,Momentum,Daily_Return,SMA_diff,Range,RSI14,MACD,MACD_Signal,MACD_Hist,BB_Width,Target
2023-01-30,1557.219482421875,9256411.0,1580.5900512695312,1563.4757202148437,-1.591796875,-0.0010211607371214404,-6.2562377929687045,41.77287030643333,53.10116012729728,5.373370383254269,3.662720161749018,1.7106502215052508,0.07949538901175307,-0.006598001276501453
2023-01-31,1546.9449462890625,9298122.0,1582.3458374023437,1562.2601501464844,-10.2745361328125,-0.006598001276501453,-15.31520385742192,26.722980653436935,57.042790877739726,2.690093079125063,3.4681947452242268,-0.7781016660991638,0.07995346519522546,0.014998532657890307
2023-02-01,1570.1468505859375,8651395.0,1584.1450561523438,1561.690966796875,23.201904296875,0.014998532657890307,8.455883789062455,56.919087834670336,57.2906378146929,2.408018120037923,3.256159420186966,-0.848141300149043,0.07929840164552941,-0.014868950339366527
2023-02-02,1546.8004150390625,8748553.0,1580.8697875976563,1561.3677795410156,-23.346435546875,-0.014868950339366527,-14.56736450195308,34.489110724212196,50.73955882778283,0.29718369969145897,2.6643642760878645,-2.3671805763964056,0.07963780647481797,0.03458381713322822
2023-02-03,1600.294677734375,7205550.0,1582.2879516601563,1564.2185668945312,53.4942626953125,0.03458381713322822,36.07611083984375,51.61307133989612,59.05057425330602,2.90735793067347,2.7129630070049857,0.19439492366848432,0.08168261038433638,-0.004250086997222069
2023-02-06,1593.4932861328125,5583836.0,1581.4004150390624,1566.9849365234375,-6.8013916015625,-0.004250086997222069,26.508349609375045,22.381813803066734,60.616690642779545,4.376672793789112,3.045704964361811,1.3309678294273009,0.08159141009764284,0.0014832352361904277
2023-02-07,1595.8568115234375,5132294.0,1579.5770629882813,1569.7199462890626,2.363525390625,0.0014832352361904277,26.13686523437491,31.16083572508046,57.7621420602162,5.666512130310821,3.569866397551613,2.0966457327592076,0.08148465006689924,-0.00012085739294231956
2023-02-08,1595.6639404296875,4222413.0,1575.5734375,1573.8538146972655,-0.19287109375,-0.00012085739294231956,21.810125732421966,17.558044620642022,53.16764974664093,6.597108649961001,4.175314848033491,2.4217938019275103,0.07498869540436251,-0.002085807033664122
2023-02-09,1592.335693359375,5888668.0,1575.75673828125,1576.7311279296875,-3.3282470703125,-0.002085807033664122,15.604565429687455,25.179438061150222,51.239222199139206,6.985526571144192,4.737357192655631,2.2481693784885604,0.07173219916554677,0.003968365309472643
2023-02-10,1598.6546630859375,4086058.0,1579.7410766601563,1579.5143737792969,6.3189697265625,0.003968365309472643,19.140289306640625,15.725152043645721,49.22989227828637,7.714312822952024,5.33274831871491,2.3815645042371143,0.06966385414364894,0.0007542658053161233
2023-02-13,1599.8604736328125,2868472.0,1584.00517578125,1582.2976135253907,1.205810546875,0.0007542658053161233,17.562860107421784,16.593314097390476,46.914849300513886,8.293576820865837,5.9249140191450955,2.368662801720742,0.06710853784367139,0.009256178269329896
2023-02-14,1614.6690673828125,5454296.0,1590.777587890625,1586.5617126464845,14.80859375,0.009256178269329896,28.107354736328034,18.860524603884187,45.30171894222639,9.834214761443718,6.70677416760482,3.127440593838898,0.061414436703227784,-0.002031394149509258
